"region","candidate","x","y","base_score","Total_Influence","final_score"
"청주","신용한",2,4,5,0.111111111111111,5.55555555555555
"충주","신용한",4,6,0,0.111111111111111,0
"제천","신용한",6,7,0,0.111111111111111,0
"단양","신용한",7,7,0,0.111111111111111,0
"음성","신용한",3,6,0,0.111111111111111,0
"진천","신용한",2,5,0,0.111111111111111,0
"괴산","신용한",4,5,0,0.111111111111111,0
"증평","신용한",3,5,0,0.111111111111111,0
"보은","신용한",4,4,0,0.111111111111111,0
"옥천","신용한",3,3,0,0.111111111111111,0
"영동","신용한",3,2,0,0.111111111111111,0
"청주","노영민",2,4,5,0.111111111111111,5.55555555555555
"충주","노영민",4,6,0,0.111111111111111,0
"제천","노영민",6,7,0,0.111111111111111,0
"단양","노영민",7,7,0,0.111111111111111,0
"음성","노영민",3,6,0,0.111111111111111,0
"진천","노영민",2,5,0,0.111111111111111,0
"괴산","노영민",4,5,0,0.111111111111111,0
"증평","노영민",3,5,0,0.111111111111111,0
"보은","노영민",4,4,0,0.111111111111111,0
"옥천","노영민",3,3,0,0.111111111111111,0
"영동","노영민",3,2,0,0.111111111111111,0
"청주","송기섭",2,4,0,0.111111111111111,0
"충주","송기섭",4,6,0,0.111111111111111,0
"제천","송기섭",6,7,0,0.111111111111111,0
"단양","송기섭",7,7,0,0.111111111111111,0
"음성","송기섭",3,6,0,0.111111111111111,0
"진천","송기섭",2,5,8,0.111111111111111,8.88888888888889
"괴산","송기섭",4,5,0,0.111111111111111,0
"증평","송기섭",3,5,0,0.111111111111111,0
"보은","송기섭",4,4,0,0.111111111111111,0
"옥천","송기섭",3,3,0,0.111111111111111,0
"영동","송기섭",3,2,0,0.111111111111111,0
"청주","한범덕",2,4,8,0.0166666666666667,8.13333333333333
"충주","한범덕",4,6,0,0.0166666666666667,0
"제천","한범덕",6,7,0,0.0166666666666667,0
"단양","한범덕",7,7,0,0.0166666666666667,0
"음성","한범덕",3,6,0,0.0166666666666667,0
"진천","한범덕",2,5,0,0.0166666666666667,0
"괴산","한범덕",4,5,0,0.0166666666666667,0
"증평","한범덕",3,5,0,0.0166666666666667,0
"보은","한범덕",4,4,0,0.0166666666666667,0
"옥천","한범덕",3,3,0,0.0166666666666667,0
"영동","한범덕",3,2,0,0.0166666666666667,0
"청주","윤희근",2,4,5,0.0166666666666667,5.08333333333333
"충주","윤희근",4,6,0,0.0166666666666667,0
"제천","윤희근",6,7,0,0.0166666666666667,0
"단양","윤희근",7,7,0,0.0166666666666667,0
"음성","윤희근",3,6,0,0.0166666666666667,0
"진천","윤희근",2,5,0,0.0166666666666667,0
"괴산","윤희근",4,5,0,0.0166666666666667,0
"증평","윤희근",3,5,0,0.0166666666666667,0
"보은","윤희근",4,4,0,0.0166666666666667,0
"옥천","윤희근",3,3,0,0.0166666666666667,0
"영동","윤희근",3,2,0,0.0166666666666667,0
"청주","이종배",2,4,0,0.0166666666666667,0
"충주","이종배",4,6,8,0.0166666666666667,8.13333333333333
"제천","이종배",6,7,0,0.0166666666666667,0
"단양","이종배",7,7,0,0.0166666666666667,0
"음성","이종배",3,6,0,0.0166666666666667,0
"진천","이종배",2,5,0,0.0166666666666667,0
"괴산","이종배",4,5,0,0.0166666666666667,0
"증평","이종배",3,5,0,0.0166666666666667,0
"보은","이종배",4,4,0,0.0166666666666667,0
"옥천","이종배",3,3,0,0.0166666666666667,0
"영동","이종배",3,2,0,0.0166666666666667,0
"청주","임호선",2,4,0,0.0166666666666667,0
"충주","임호선",4,6,0,0.0166666666666667,0
"제천","임호선",6,7,0,0.0166666666666667,0
"단양","임호선",7,7,0,0.0166666666666667,0
"음성","임호선",3,6,3,0.0166666666666667,3.05
"진천","임호선",2,5,8,0.0166666666666667,8.13333333333333
"괴산","임호선",4,5,0,0.0166666666666667,0
"증평","임호선",3,5,3,0.0166666666666667,3.05
"보은","임호선",4,4,0,0.0166666666666667,0
"옥천","임호선",3,3,0,0.0166666666666667,0
"영동","임호선",3,2,0,0.0166666666666667,0
